date,warehouse_code,customer_id,order_id,route_id,product_id,quantity
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-004,20
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,ACC-003,5
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-010,15
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,CONS-003,30
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,ACC-004,15
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-008,40
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,CONS-001,5
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-003,10
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,ACC-001,5
2026-06-22 14:43:49.598296,CEDI-03,349404868,2026062248389,R-20260622-19,TRBT-009,30
2026-06-22 14:43:49.598296,CEDI-03,166412180,2026062221921,R-20260622-19,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-03,166412180,2026062221921,R-20260622-19,TRBT-008,45
2026-06-22 14:43:49.598296,CEDI-03,166412180,2026062221921,R-20260622-19,TRBT-007,35
2026-06-22 14:43:49.598296,CEDI-03,166412180,2026062221921,R-20260622-19,TRBT-010,40
2026-06-22 14:43:49.598296,CEDI-03,166412180,2026062221921,R-20260622-19,TRBT-006,25
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-005,45
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-003,45
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,ACC-002,35
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-010,35
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,ACC-004,25
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,ACC-001,25
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,CONS-001,15
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-002,50
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-001,25
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-004,35
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-009,35
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,SVC-001,30
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-006,50
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,ACC-003,30
2026-06-22 14:43:49.598296,CEDI-03,872522235,2026062263443,R-20260622-19,TRBT-007,10
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-008,5
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-004,15
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-002,35
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,ACC-003,40
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-001,45
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,CONS-003,20
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,ACC-001,20
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-03,581134791,2026062244749,R-20260622-19,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-03,204886596,2026062291913,R-20260622-19,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-03,204886596,2026062291913,R-20260622-19,ACC-002,45
2026-06-22 14:43:49.598296,CEDI-03,204886596,2026062291913,R-20260622-19,ACC-001,25
2026-06-22 14:43:49.598296,CEDI-03,204886596,2026062291913,R-20260622-19,CONS-001,30
2026-06-22 14:43:49.598296,CEDI-03,204886596,2026062291913,R-20260622-19,SVC-002,25
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,CONS-001,15
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-009,40
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-006,10
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,ACC-001,5
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,ACC-003,35
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-008,25
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-003,45
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-002,30
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,ACC-002,15
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,CONS-003,10
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-004,40
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,ACC-004,50
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-005,30
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-010,5
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,CONS-002,45
2026-06-22 14:43:49.598296,CEDI-03,171224790,2026062211062,R-20260622-19,TRBT-001,50
2026-06-22 14:43:49.598296,CEDI-03,931985100,2026062266482,R-20260622-19,TRBT-010,5
2026-06-22 14:43:49.598296,CEDI-03,931985100,2026062266482,R-20260622-19,TRBT-008,40
2026-06-22 14:43:49.598296,CEDI-03,931985100,2026062266482,R-20260622-19,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-002,50
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-003,30
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,CONS-002,15
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-005,20
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,ACC-004,40
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,CONS-003,30
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-010,20
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,ACC-002,25
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-001,15
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,ACC-003,40
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,CONS-001,50
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,ACC-001,40
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-006,40
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,TRBT-004,25
2026-06-22 14:43:49.598296,CEDI-03,732900279,2026062231211,R-20260622-19,SVC-002,20
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,ACC-004,35
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,CONS-001,35
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-002,10
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-003,15
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-001,35
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-004,5
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-010,5
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-008,30
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-007,35
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,CONS-002,20
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,ACC-001,50
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,ACC-003,10
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-006,20
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,TRBT-009,10
2026-06-22 14:43:49.598296,CEDI-03,308300574,2026062268048,R-20260622-19,CONS-003,45
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,TRBT-003,15
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,TRBT-009,30
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,ACC-004,20
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,CONS-003,40
2026-06-22 14:43:49.598296,CEDI-03,322276911,2026062244690,R-20260622-19,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-008,50
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-004,5
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,ACC-001,20
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,SVC-002,40
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,ACC-002,35
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-006,10
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,CONS-003,15
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-002,45
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,ACC-004,5
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-03,443629534,2026062266330,R-20260622-19,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-010,15
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,ACC-004,50
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-001,5
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-003,40
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-002,20
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-006,50
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-009,20
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,ACC-001,45
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,SVC-002,30
2026-06-22 14:43:49.598296,CEDI-03,606794252,2026062256352,R-20260622-19,TRBT-005,45
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,ACC-004,5
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,SVC-002,40
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,ACC-002,45
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,ACC-003,5
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-006,15
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-008,20
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-004,5
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,CONS-002,20
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-010,40
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-002,15
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-001,10
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-005,20
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,ACC-001,35
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-009,25
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-03,108661430,2026062283050,R-20260622-19,TRBT-007,50
2026-06-22 14:43:49.598296,CEDI-03,152454504,2026062288937,R-20260622-19,TRBT-007,20
2026-06-22 14:43:49.598296,CEDI-03,152454504,2026062288937,R-20260622-19,SVC-001,35
2026-06-22 14:43:49.598296,CEDI-03,512214167,2026062223788,R-20260622-19,ACC-001,35
2026-06-22 14:43:49.598296,CEDI-03,512214167,2026062223788,R-20260622-19,TRBT-005,15
2026-06-22 14:43:49.598296,CEDI-03,512214167,2026062223788,R-20260622-19,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-03,512214167,2026062223788,R-20260622-19,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-03,512214167,2026062223788,R-20260622-19,TRBT-003,5
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,CONS-002,50
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,CONS-001,50
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,TRBT-008,50
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,TRBT-001,50
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,TRBT-009,10
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,TRBT-003,10
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,CONS-003,45
2026-06-22 14:43:49.598296,CEDI-03,292848348,2026062223114,R-20260622-19,ACC-003,35
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-002,45
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-001,20
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-007,40
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,ACC-004,45
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,CONS-003,50
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,ACC-003,50
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,ACC-002,30
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-009,25
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,CONS-001,25
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-004,15
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-008,5
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-006,25
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-003,50
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,SVC-001,25
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,TRBT-010,25
2026-06-22 14:43:49.598296,CEDI-03,135593406,2026062250407,R-20260622-19,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-003,40
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-009,5
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,SVC-001,20
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,ACC-004,50
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-010,20
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,CONS-001,50
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-008,5
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-007,45
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-006,45
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,ACC-002,30
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,CONS-003,5
2026-06-22 14:43:49.598296,CEDI-03,328627980,2026062232577,R-20260622-19,TRBT-002,45
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-005,50
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-002,35
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,CONS-001,40
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,SVC-002,50
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-008,50
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-003,50
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,ACC-002,10
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,ACC-004,30
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,CONS-003,25
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,SVC-001,45
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-006,50
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-010,5
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,ACC-003,30
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-004,25
2026-06-22 14:43:49.598296,CEDI-03,121248608,2026062271236,R-20260622-19,TRBT-009,15
2026-06-22 14:43:49.598296,CEDI-03,558123919,2026062256030,R-20260622-19,CONS-002,30
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-003,5
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,SVC-002,5
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-005,45
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-008,35
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,CONS-002,15
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,ACC-004,5
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,CONS-001,10
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,SVC-001,10
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-001,35
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-007,15
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,CONS-003,35
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-002,10
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,ACC-003,5
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-004,40
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-009,50
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-010,10
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,ACC-002,50
2026-06-22 14:43:49.598296,CEDI-03,790979526,2026062275204,R-20260622-19,TRBT-006,40
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,CONS-003,10
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,TRBT-009,30
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,TRBT-005,25
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,TRBT-006,25
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,CONS-001,45
2026-06-22 14:43:49.598296,CEDI-03,479222304,2026062250050,R-20260622-19,ACC-002,20
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,ACC-001,10
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,CONS-003,45
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-008,45
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,CONS-002,35
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-004,30
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-005,10
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-002,40
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-006,5
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,ACC-004,50
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-009,50
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-007,50
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,SVC-002,35
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,ACC-003,20
2026-06-22 14:43:49.598296,CEDI-03,524292362,2026062256954,R-20260622-19,TRBT-010,50
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-003,20
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,ACC-003,50
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,SVC-002,45
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-009,5
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-006,40
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-005,5
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-002,35
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,CONS-001,15
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,ACC-004,45
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-001,45
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-010,20
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,TRBT-007,30
2026-06-22 14:43:49.598296,CEDI-03,221102127,2026062254436,R-20260622-19,ACC-001,30
2026-06-22 14:43:49.598296,CEDI-03,892447786,2026062255686,R-20260622-19,ACC-001,5
2026-06-22 14:43:49.598296,CEDI-03,892447786,2026062255686,R-20260622-19,TRBT-006,15
2026-06-22 14:43:49.598296,CEDI-03,892447786,2026062255686,R-20260622-19,TRBT-001,30
2026-06-22 14:43:49.598296,CEDI-03,892447786,2026062255686,R-20260622-19,ACC-003,25
2026-06-22 14:43:49.598296,CEDI-03,892447786,2026062255686,R-20260622-19,ACC-002,50
